"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,
"Voters Registered as of November 1, 2018",,,,,,,,,,,,,
Queens  County,,,,,,,,,,,,,
,,,,,,,,,,,,,
COUNTY,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Queens ,Queens 37088,Total,334,52,0,5,1,7,1,0,0,121,521
,,,,,,,,,,,,,
Queens ,Queens 38001,Active,651,54,2,3,7,17,0,1,0,224,959
Queens ,Queens 38001,Inactive,45,9,1,2,0,0,0,0,0,20,77
Queens ,Queens 38001,Total,696,63,3,5,7,17,0,1,0,244,"1,036"
,,,,,,,,,,,,,
Queens ,Queens 38002,Active,537,43,2,3,2,15,0,0,0,180,782
Queens ,Queens 38002,Inactive,37,5,0,0,0,1,0,0,0,12,55
Queens ,Queens 38002,Total,574,48,2,3,2,16,0,0,0,192,837
,,,,,,,,,,,,,
Queens ,Queens 38003,Active,649,50,1,2,2,11,0,0,0,212,927
Queens ,Queens 38003,Inactive,50,4,0,1,1,3,0,0,0,29,88
Queens ,Queens 38003,Total,699,54,1,3,3,14,0,0,0,241,"1,015"
,,,,,,,,,,,,,
Queens ,Queens 38004,Active,710,85,6,2,7,21,4,0,0,265,"1,100"
Queens ,Queens 38004,Inactive,70,16,1,1,0,2,0,0,0,24,114
Queens ,Queens 38004,Total,780,101,7,3,7,23,4,0,0,289,"1,214"
,,,,,,,,,,,,,
Queens ,Queens 38005,Active,798,53,1,0,7,14,0,0,2,223,"1,098"
Queens ,Queens 38005,Inactive,56,9,0,0,0,2,0,0,0,20,87
Queens ,Queens 38005,Total,854,62,1,0,7,16,0,0,2,243,"1,185"
,,,,,,,,,,,,,
Queens ,Queens 38006,Active,753,86,3,2,3,17,0,0,2,256,"1,122"
Queens ,Queens 38006,Inactive,52,11,0,0,0,2,0,0,0,14,79
Queens ,Queens 38006,Total,805,97,3,2,3,19,0,0,2,270,"1,201"
,,,,,,,,,,,,,
Queens ,Queens 38007,Active,689,65,1,4,5,16,2,0,0,183,965
Queens ,Queens 38007,Inactive,44,8,1,0,0,1,0,0,0,20,74
Queens ,Queens 38007,Total,733,73,2,4,5,17,2,0,0,203,"1,039"
,,,,,,,,,,,,,
Queens ,Queens 38008,Active,710,101,3,4,4,22,0,0,0,225,"1,069"
Queens ,Queens 38008,Inactive,39,2,0,0,0,3,0,0,0,10,54
Queens ,Queens 38008,Total,749,103,3,4,4,25,0,0,0,235,"1,123"
,,,,,,,,,,,,,
Queens ,Queens 38009,Active,584,114,7,1,8,18,1,0,0,172,905
Queens ,Queens 38009,Inactive,26,6,0,0,1,2,0,0,0,6,41
Queens ,Queens 38009,Total,610,120,7,1,9,20,1,0,0,178,946
,,,,,,,,,,,,,
Queens ,Queens 38010,Active,560,132,5,1,4,21,0,0,0,226,949
Queens ,Queens 38010,Inactive,19,7,0,1,1,2,0,0,0,6,36
Queens ,Queens 38010,Total,579,139,5,2,5,23,0,0,0,232,985
,,,,,,,,,,,,,
Queens ,Queens 38011,Active,6,0,0,0,0,0,0,0,0,3,9
Queens ,Queens 38011,Total,6,0,0,0,0,0,0,0,0,3,9
,,,,,,,,,,,,,
Queens ,Queens 38012,Active,419,117,9,1,3,25,1,0,0,189,764
Queens ,Queens 38012,Inactive,20,11,0,0,0,2,0,0,0,8,41
Queens ,Queens 38012,Total,439,128,9,1,3,27,1,0,0,197,805
,,,,,,,,,,,,,
Queens ,Queens 38013,Active,344,100,2,0,5,26,1,0,1,162,641
Queens ,Queens 38013,Inactive,16,6,0,0,0,0,0,0,0,8,30
Queens ,Queens 38013,Total,360,106,2,0,5,26,1,0,1,170,671
,,,,,,,,,,,,,
Queens ,Queens 38014,Active,510,133,14,2,7,23,1,0,0,279,969
Queens ,Queens 38014,Inactive,72,17,1,0,0,4,0,0,1,24,119
Queens ,Queens 38014,Total,582,150,15,2,7,27,1,0,1,303,"1,088"
,,,,,,,,,,,,,
Queens ,Queens 38015,Active,138,75,4,0,0,9,0,0,0,71,297
Queens ,Queens 38015,Inactive,1,2,0,0,0,0,0,0,0,1,4
Queens ,Queens 38015,Total,139,77,4,0,0,9,0,0,0,72,301
,,,,,,,,,,,,,
Queens ,Queens 38016,Active,540,206,9,6,8,30,1,0,1,254,"1,055"
Queens ,Queens 38016,Inactive,49,18,0,0,0,2,0,0,0,25,94
Queens ,Queens 38016,Total,589,224,9,6,8,32,1,0,1,279,"1,149"
,,,,,,,,,,,,,
Queens ,Queens 38017,Active,526,238,18,3,5,37,0,1,0,252,"1,080"
Queens ,Queens 38017,Inactive,25,17,0,0,1,3,0,0,0,19,65
Queens ,Queens 38017,Total,551,255,18,3,6,40,0,1,0,271,"1,145"
,,,,,,,,,,,,,
Queens ,Queens 38018,Active,503,204,17,2,4,29,0,1,0,277,"1,037"
Queens ,Queens 38018,Inactive,59,13,0,0,1,2,0,0,0,20,95
Queens ,Queens 38018,Total,562,217,17,2,5,31,0,1,0,297,"1,132"
,,,,,,,,,,,,,
Queens ,Queens 38019,Active,357,216,16,0,4,23,0,1,0,183,800
Queens ,Queens 38019,Inactive,22,18,1,0,0,3,0,0,0,16,60
Queens ,Queens 38019,Total,379,234,17,0,4,26,0,1,0,199,860
,,,,,,,,,,,,,
Queens ,Queens 38020,Active,152,26,1,1,1,8,0,0,2,69,260
Queens ,Queens 38020,Inactive,9,3,0,0,0,1,0,0,0,2,15
Queens ,Queens 38020,Total,161,29,1,1,1,9,0,0,2,71,275
,,,,,,,,,,,,,
Queens ,Queens 38021,Active,347,58,2,2,2,11,0,0,0,113,535
Queens ,Queens 38021,Inactive,21,5,0,0,0,0,0,0,0,6,32
Queens ,Queens 38021,Total,368,63,2,2,2,11,0,0,0,119,567
,,,,,,,,,,,,,
Queens ,Queens 38022,Active,479,141,2,2,1,23,2,0,0,212,862
Queens ,Queens 38022,Inactive,30,3,1,0,0,0,0,0,0,9,43
Queens ,Queens 38022,Total,509,144,3,2,1,23,2,0,0,221,905
,,,,,,,,,,,,,
Queens ,Queens 38023,Active,622,88,7,2,4,22,1,0,0,191,937
Queens ,Queens 38023,Inactive,42,7,0,0,0,1,0,0,0,11,61
Queens ,Queens 38023,Total,664,95,7,2,4,23,1,0,0,202,998
,,,,,,,,,,,,,
Queens ,Queens 38024,Active,679,54,2,2,7,28,2,0,0,242,"1,016"
Queens ,Queens 38024,Inactive,38,2,0,0,0,0,0,0,0,7,47
Queens ,Queens 38024,Total,717,56,2,2,7,28,2,0,0,249,"1,063"
,,,,,,,,,,,,,
Queens ,Queens 38025,Active,606,57,6,0,5,18,1,0,0,191,884
Queens ,Queens 38025,Inactive,20,2,0,0,0,2,0,0,0,12,36
Queens ,Queens 38025,Total,626,59,6,0,5,20,1,0,0,203,920
,,,,,,,,,,,,,
Queens ,Queens 38026,Active,652,87,2,1,6,26,2,0,0,203,979
Queens ,Queens 38026,Inactive,49,5,1,0,0,1,0,0,0,15,71
Queens ,Queens 38026,Total,701,92,3,1,6,27,2,0,0,218,"1,050"
,,,,,,,,,,,,,
Queens ,Queens 38027,Active,763,61,2,3,4,19,0,0,0,196,"1,048"
Queens ,Queens 38027,Inactive,34,2,0,0,0,2,0,0,0,6,44
Queens ,Queens 38027,Total,797,63,2,3,4,21,0,0,0,202,"1,092"
,,,,,,,,,,,,,
Queens ,Queens 38028,Active,488,220,6,0,6,26,1,0,1,230,978
Queens ,Queens 38028,Inactive,53,15,1,1,0,3,0,0,0,30,103
Queens ,Queens 38028,Total,541,235,7,1,6,29,1,0,1,260,"1,081"
,,,,,,,,,,,,,
Queens ,Queens 38029,Active,695,62,1,0,1,19,3,0,1,205,987
Queens ,Queens 38029,Inactive,11,0,0,0,1,3,0,0,0,4,19
Queens ,Queens 38029,Total,706,62,1,0,2,22,3,0,1,209,"1,006"
,,,,,,,,,,,,,
Queens ,Queens 38030,Active,775,82,4,2,4,18,0,0,0,228,"1,113"
Queens ,Queens 38030,Inactive,25,2,0,0,0,1,0,0,0,4,32
Queens ,Queens 38030,Total,800,84,4,2,4,19,0,0,0,232,"1,145"
,,,,,,,,,,,,,
Queens ,Queens 38031,Active,740,100,6,2,1,24,0,0,0,257,"1,130"
Queens ,Queens 38031,Inactive,53,5,0,0,0,1,0,0,0,16,75
Queens ,Queens 38031,Total,793,105,6,2,1,25,0,0,0,273,"1,205"
,,,,,,,,,,,,,
Queens ,Queens 38032,Active,671,91,4,2,1,21,1,2,0,209,"1,002"
Queens ,Queens 38032,Inactive,39,1,0,0,0,1,0,0,0,11,52
Queens ,Queens 38032,Total,710,92,4,2,1,22,1,2,0,220,"1,054"
,,,,,,,,,,,,,
Queens ,Queens 38033,Active,640,95,8,3,5,21,0,0,0,217,989
Queens ,Queens 38033,Inactive,44,9,2,0,0,2,0,0,0,13,70
Queens ,Queens 38033,Total,684,104,10,3,5,23,0,0,0,230,"1,059"
,,,,,,,,,,,,,
Queens ,Queens 38034,Active,299,39,1,0,3,8,1,0,0,82,433
Queens ,Queens 38034,Inactive,17,3,0,0,1,2,0,0,0,6,29
Queens ,Queens 38034,Total,316,42,1,0,4,10,1,0,0,88,462
,,,,,,,,,,,,,
Queens ,Queens 38035,Active,172,21,1,1,1,4,0,0,0,64,264
Queens ,Queens 38035,Inactive,14,2,0,0,0,0,0,0,0,1,17
Queens ,Queens 38035,Total,186,23,1,1,1,4,0,0,0,65,281
,,,,,,,,,,,,,
Queens ,Queens 38036,Active,323,36,2,1,3,11,0,0,0,117,493
Queens ,Queens 38036,Inactive,12,1,0,0,0,0,0,0,0,7,20
Queens ,Queens 38036,Total,335,37,2,1,3,11,0,0,0,124,513
,,,,,,,,,,,,,
Queens ,Queens 38037,Active,394,43,1,1,1,20,0,0,0,157,617
Queens ,Queens 38037,Inactive,27,5,0,0,0,0,0,0,0,2,34
Queens ,Queens 38037,Total,421,48,1,1,1,20,0,0,0,159,651
,,,,,,,,,,,,,
Queens ,Queens 38038,Active,425,40,4,0,2,14,2,0,0,174,661
Queens ,Queens 38038,Inactive,16,2,0,0,0,0,0,0,0,3,21
Queens ,Queens 38038,Total,441,42,4,0,2,14,2,0,0,177,682
,,,,,,,,,,,,,
Queens ,Queens 38039,Active,554,85,3,2,7,18,0,0,1,184,854
Queens ,Queens 38039,Inactive,14,0,0,0,0,0,0,0,0,3,17
Queens ,Queens 38039,Total,568,85,3,2,7,18,0,0,1,187,871
,,,,,,,,,,,,,
Queens ,Queens 38040,Active,577,72,2,5,6,22,1,0,0,231,916
Queens ,Queens 38040,Inactive,24,5,0,1,0,3,0,0,0,9,42
Queens ,Queens 38040,Total,601,77,2,6,6,25,1,0,0,240,958
,,,,,,,,,,,,,
Queens ,Queens 38041,Active,708,84,3,0,2,18,1,0,1,223,"1,040"
Queens ,Queens 38041,Inactive,19,2,0,0,0,1,0,0,0,8,30
Queens ,Queens 38041,Total,727,86,3,0,2,19,1,0,1,231,"1,070"
,,,,,,,,,,,,,
Queens ,Queens 38042,Active,689,97,7,3,5,32,3,0,0,213,"1,049"
Queens ,Queens 38042,Inactive,31,3,0,0,0,0,0,0,0,11,45
Queens ,Queens 38042,Total,720,100,7,3,5,32,3,0,0,224,"1,094"
,,,,,,,,,,,,,
Queens ,Queens 38043,Active,450,52,5,2,2,12,0,0,0,143,666
Queens ,Queens 38043,Inactive,28,3,0,0,0,2,0,0,0,10,43
Queens ,Queens 38043,Total,478,55,5,2,2,14,0,0,0,153,709
,,,,,,,,,,,,,
Queens ,Queens 38044,Active,586,76,10,2,1,13,4,0,0,202,894
Queens ,Queens 38044,Inactive,34,6,1,0,1,3,0,0,0,13,58
Queens ,Queens 38044,Total,620,82,11,2,2,16,4,0,0,215,952
,,,,,,,,,,,,,
Queens ,Queens 38045,Active,517,52,4,0,1,13,0,1,0,152,740
Queens ,Queens 38045,Inactive,24,2,0,0,0,0,1,0,0,11,38
Queens ,Queens 38045,Total,541,54,4,0,1,13,1,1,0,163,778
,,,,,,,,,,,,,
Queens ,Queens 38046,Active,504,63,1,1,5,9,1,0,0,157,741
Queens ,Queens 38046,Inactive,24,5,0,0,0,0,0,0,0,8,37
Queens ,Queens 38046,Total,528,68,1,1,5,9,1,0,0,165,778
,,,,,,,,,,,,,
Queens ,Queens 38047,Active,498,76,2,2,4,18,0,0,1,188,789
Queens ,Queens 38047,Inactive,34,4,0,0,0,1,0,0,0,12,51
Queens ,Queens 38047,Total,532,80,2,2,4,19,0,0,1,200,840
,,,,,,,,,,,,,
Queens ,Queens 38048,Active,512,122,2,0,3,18,1,0,1,187,846
Queens ,Queens 38048,Inactive,41,8,3,0,0,1,0,0,0,15,68
Queens ,Queens 38048,Total,553,130,5,0,3,19,1,0,1,202,914
,,,,,,,,,,,,,
Queens ,Queens 38049,Active,584,78,2,1,4,22,1,0,0,211,903
Queens ,Queens 38049,Inactive,25,2,0,0,0,1,0,0,0,8,36
Queens ,Queens 38049,Total,609,80,2,1,4,23,1,0,0,219,939
,,,,,,,,,,,,,
Queens ,Queens 38050,Active,459,84,4,0,1,20,0,0,0,162,730
Queens ,Queens 38050,Inactive,31,12,1,0,0,0,0,0,0,12,56
Queens ,Queens 38050,Total,490,96,5,0,1,20,0,0,0,174,786
,,,,,,,,,,,,,
Queens ,Queens 38051,Active,722,89,5,1,3,17,3,0,1,187,"1,028"
Queens ,Queens 38051,Inactive,31,9,2,0,0,0,0,0,0,11,53
Queens ,Queens 38051,Total,753,98,7,1,3,17,3,0,1,198,"1,081"
,,,,,,,,,,,,,
Queens ,Queens 38052,Active,586,119,8,5,4,19,1,0,0,188,930
Queens ,Queens 38052,Inactive,27,7,1,1,0,6,0,0,0,10,52
Queens ,Queens 38052,Total,613,126,9,6,4,25,1,0,0,198,982
,,,,,,,,,,,,,
Queens ,Queens 38053,Active,219,27,2,0,0,9,1,0,0,85,343
Queens ,Queens 38053,Inactive,14,3,0,0,0,0,0,0,0,2,19
Queens ,Queens 38053,Total,233,30,2,0,0,9,1,0,0,87,362
,,,,,,,,,,,,,
Queens ,Queens 38054,Active,720,104,7,2,4,27,1,0,0,260,"1,125"
Queens ,Queens 38054,Inactive,27,5,0,0,0,0,0,0,0,11,43
Queens ,Queens 38054,Total,747,109,7,2,4,27,1,0,0,271,"1,168"
,,,,,,,,,,,,,
Queens ,Queens 38055,Active,662,97,5,2,2,20,1,0,1,201,991
Queens ,Queens 38055,Inactive,40,2,0,0,1,0,0,0,0,6,49
Queens ,Queens 38055,Total,702,99,5,2,3,20,1,0,1,207,"1,040"
,,,,,,,,,,,,,
Queens ,Queens 38056,Active,693,72,7,4,5,22,1,0,1,208,"1,013"
Queens ,Queens 38056,Inactive,25,0,0,0,2,1,0,0,0,13,41
Queens ,Queens 38056,Total,718,72,7,4,7,23,1,0,1,221,"1,054"
,,,,,,,,,,,,,
Queens ,Queens 38057,Active,689,100,3,2,5,23,1,0,0,241,"1,064"
Queens ,Queens 38057,Inactive,41,5,0,0,1,2,0,0,0,15,64
Queens ,Queens 38057,Total,730,105,3,2,6,25,1,0,0,256,"1,128"
,,,,,,,,,,,,,
Queens ,Queens 38058,Active,717,111,6,3,2,35,0,0,0,226,"1,100"
Queens ,Queens 38058,Inactive,31,9,0,0,0,1,0,0,0,19,60
Queens ,Queens 38058,Total,748,120,6,3,2,36,0,0,0,245,"1,160"
,,,,,,,,,,,,,
Queens ,Queens 38059,Active,720,111,4,3,3,25,0,0,0,234,"1,100"
Queens ,Queens 38059,Inactive,36,6,1,0,0,0,0,0,0,14,57
Queens ,Queens 38059,Total,756,117,5,3,3,25,0,0,0,248,"1,157"
,,,,,,,,,,,,,
Queens ,Queens 38062,Active,719,61,1,4,7,17,0,1,3,190,"1,003"
Queens ,Queens 38062,Inactive,57,12,0,0,1,0,0,0,0,24,94
Queens ,Queens 38062,Total,776,73,1,4,8,17,0,1,3,214,"1,097"
,,,,,,,,,,,,,
Queens ,Queens 38063,Active,690,91,3,2,3,20,0,0,0,233,"1,042"
Queens ,Queens 38063,Inactive,35,6,0,0,2,3,0,0,0,16,62
Queens ,Queens 38063,Total,725,97,3,2,5,23,0,0,0,249,"1,104"
,,,,,,,,,,,,,
Queens ,Queens 38064,Active,662,77,0,3,7,23,2,0,0,249,"1,023"
Queens ,Queens 38064,Inactive,23,5,1,0,0,1,0,0,1,20,51
Queens ,Queens 38064,Total,685,82,1,3,7,24,2,0,1,269,"1,074"
,,,,,,,,,,,,,
Queens ,Queens 38065,Active,514,93,5,4,1,17,0,0,1,146,781
Queens ,Queens 38065,Inactive,18,5,0,0,0,0,0,0,0,4,27
Queens ,Queens 38065,Total,532,98,5,4,1,17,0,0,1,150,808
,,,,,,,,,,,,,
Queens ,Queens 38066,Active,513,154,10,1,2,24,0,0,1,238,943
Queens ,Queens 38066,Inactive,23,12,1,0,1,2,0,0,0,17,56
Queens ,Queens 38066,Total,536,166,11,1,3,26,0,0,1,255,999
,,,,,,,,,,,,,
Queens ,Queens 38067,Active,230,82,3,1,4,14,0,0,0,125,459
Queens ,Queens 38067,Inactive,10,2,1,0,0,1,0,0,0,5,19
Queens ,Queens 38067,Total,240,84,4,1,4,15,0,0,0,130,478
,,,,,,,,,,,,,
Queens ,Queens 38068,Active,532,69,6,2,3,20,2,0,0,182,816
Queens ,Queens 38068,Inactive,34,4,0,1,0,0,0,0,0,11,50
Queens ,Queens 38068,Total,566,73,6,3,3,20,2,0,0,193,866
,,,,,,,,,,,,,
Queens ,Queens 38069,Active,599,77,3,0,6,12,0,0,0,190,887
Queens ,Queens 38069,Inactive,22,2,0,0,0,0,0,0,0,6,30
Queens ,Queens 38069,Total,621,79,3,0,6,12,0,0,0,196,917
,,,,,,,,,,,,,
Queens ,Queens 38070,Active,666,91,4,2,2,29,1,0,0,211,"1,006"
Queens ,Queens 38070,Inactive,20,2,0,0,0,0,0,0,0,4,26
Queens ,Queens 38070,Total,686,93,4,2,2,29,1,0,0,215,"1,032"
,,,,,,,,,,,,,
Queens ,Queens 38071,Active,472,107,4,0,3,20,1,0,0,183,790
Queens ,Queens 38071,Inactive,18,7,0,0,0,0,0,0,0,10,35
Queens ,Queens 38071,Total,490,114,4,0,3,20,1,0,0,193,825
,,,,,,,,,,,,,
Queens ,Queens 39001,Active,737,65,3,3,1,16,3,0,0,208,"1,036"
Queens ,Queens 39001,Inactive,60,6,0,0,1,2,0,0,0,22,91
Queens ,Queens 39001,Total,797,71,3,3,2,18,3,0,0,230,"1,127"
,,,,,,,,,,,,,
Queens ,Queens 39002,Active,603,93,3,2,4,16,1,0,0,201,923
Queens ,Queens 39002,Inactive,25,4,0,1,0,1,0,0,0,6,37
Queens ,Queens 39002,Total,628,97,3,3,4,17,1,0,0,207,960
,,,,,,,,,,,,,
Queens ,Queens 39003,Active,627,69,1,1,5,16,1,0,0,207,927
Queens ,Queens 39003,Inactive,23,11,1,0,0,0,0,0,0,7,42
Queens ,Queens 39003,Total,650,80,2,1,5,16,1,0,0,214,969
,,,,,,,,,,,,,
Queens ,Queens 39004,Active,772,83,2,0,3,14,3,0,0,227,"1,104"
Queens ,Queens 39004,Inactive,28,5,0,0,1,0,0,0,0,13,47
Queens ,Queens 39004,Total,800,88,2,0,4,14,3,0,0,240,"1,151"
,,,,,,,,,,,,,
Queens ,Queens 39005,Active,748,76,0,1,4,23,1,0,0,249,"1,102"
Queens ,Queens 39005,Inactive,43,6,0,1,0,3,0,0,0,17,70
Queens ,Queens 39005,Total,791,82,0,2,4,26,1,0,0,266,"1,172"
,,,,,,,,,,,,,
Queens ,Queens 39006,Active,562,55,0,1,4,9,0,0,0,171,802
Queens ,Queens 39006,Inactive,34,1,0,0,0,0,0,0,0,9,44
Queens ,Queens 39006,Total,596,56,0,1,4,9,0,0,0,180,846
,,,,,,,,,,,,,
Queens ,Queens 39007,Active,726,77,0,1,0,15,1,0,0,170,990
Queens ,Queens 39007,Inactive,48,5,0,0,0,2,0,0,0,8,63
Queens ,Queens 39007,Total,774,82,0,1,0,17,1,0,0,178,"1,053"
,,,,,,,,,,,,,
Queens ,Queens 39008,Active,591,55,3,0,4,9,1,0,0,194,857
Queens ,Queens 39008,Inactive,20,3,0,0,0,0,0,0,0,4,27
Queens ,Queens 39008,Total,611,58,3,0,4,9,1,0,0,198,884
,,,,,,,,,,,,,
Queens ,Queens 39009,Active,721,63,3,5,2,17,1,0,0,248,"1,060"
Queens ,Queens 39009,Inactive,28,2,0,0,0,2,0,0,0,1,33
Queens ,Queens 39009,Total,749,65,3,5,2,19,1,0,0,249,"1,093"
,,,,,,,,,,,,,
Queens ,Queens 39010,Active,670,68,1,2,5,20,0,0,0,226,992
Queens ,Queens 39010,Inactive,25,2,0,0,0,0,0,0,0,7,34
Queens ,Queens 39010,Total,695,70,1,2,5,20,0,0,0,233,"1,026"
,,,,,,,,,,,,,
Queens ,Queens 39011,Active,709,108,3,5,2,18,2,0,0,285,"1,132"
Queens ,Queens 39011,Inactive,30,6,0,0,0,0,0,0,0,15,51
Queens ,Queens 39011,Total,739,114,3,5,2,18,2,0,0,300,"1,183"
,,,,,,,,,,,,,
Queens ,Queens 39012,Active,702,72,3,4,6,15,1,0,0,214,"1,017"
Queens ,Queens 39012,Inactive,29,5,0,0,0,0,0,0,0,5,39
Queens ,Queens 39012,Total,731,77,3,4,6,15,1,0,0,219,"1,056"
,,,,,,,,,,,,,
Queens ,Queens 39013,Active,700,71,2,5,3,22,1,0,0,278,"1,082"
Queens ,Queens 39013,Inactive,52,10,1,0,1,4,0,0,0,21,89
Queens ,Queens 39013,Total,752,81,3,5,4,26,1,0,0,299,"1,171"
,,,,,,,,,,,,,
Queens ,Queens 39014,Active,626,91,2,1,2,24,1,10,0,252,"1,009"
Queens ,Queens 39014,Inactive,38,3,1,0,0,1,0,0,0,12,55
Queens ,Queens 39014,Total,664,94,3,1,2,25,1,10,0,264,"1,064"
,,,,,,,,,,,,,
Queens ,Queens 39015,Active,783,63,3,5,1,15,1,0,1,243,"1,115"
Queens ,Queens 39015,Inactive,76,6,0,0,0,2,0,0,0,19,103
Queens ,Queens 39015,Total,859,69,3,5,1,17,1,0,1,262,"1,218"
,,,,,,,,,,,,,
Queens ,Queens 39016,Active,747,82,0,4,4,12,5,0,0,249,"1,103"
Queens ,Queens 39016,Inactive,59,4,1,0,2,0,0,0,0,23,89
Queens ,Queens 39016,Total,806,86,1,4,6,12,5,0,0,272,"1,192"
,,,,,,,,,,,,,
Queens ,Queens 39017,Active,781,90,3,4,3,18,3,1,0,241,"1,144"
Queens ,Queens 39017,Inactive,38,6,0,0,0,1,0,0,0,16,61
Queens ,Queens 39017,Total,819,96,3,4,3,19,3,1,0,257,"1,205"
,,,,,,,,,,,,,
Queens ,Queens 39018,Active,838,72,0,1,2,23,0,0,0,241,"1,177"
Queens ,Queens 39018,Inactive,58,14,0,0,1,4,0,0,0,23,100
Queens ,Queens 39018,Total,896,86,0,1,3,27,0,0,0,264,"1,277"
,,,,,,,,,,,,,
Queens ,Queens 39019,Active,745,69,6,1,5,27,2,0,0,205,"1,060"
Queens ,Queens 39019,Inactive,64,5,0,0,1,1,0,0,0,23,94
Queens ,Queens 39019,Total,809,74,6,1,6,28,2,0,0,228,"1,154"
,,,,,,,,,,,,,
Queens ,Queens 39020,Active,73,7,1,0,0,0,0,0,0,27,108
Queens ,Queens 39020,Inactive,2,0,0,0,0,0,0,0,0,1,3
Queens ,Queens 39020,Total,75,7,1,0,0,0,0,0,0,28,111
,,,,,,,,,,,,,
Queens ,Queens 39021,Active,128,19,0,0,0,2,0,0,0,79,228
Queens ,Queens 39021,Inactive,3,1,0,0,0,0,0,0,0,0,4
Queens ,Queens 39021,Total,131,20,0,0,0,2,0,0,0,79,232
,,,,,,,,,,,,,
Queens ,Queens 39022,Active,185,35,0,0,0,10,0,0,0,93,323
Queens ,Queens 39022,Inactive,8,0,0,0,0,0,0,0,0,5,13
Queens ,Queens 39022,Total,193,35,0,0,0,10,0,0,0,98,336
,,,,,,,,,,,,,
Queens ,Queens 39023,Active,587,121,2,0,4,18,1,0,0,281,"1,014"
Queens ,Queens 39023,Inactive,21,2,0,0,0,0,0,0,0,11,34
Queens ,Queens 39023,Total,608,123,2,0,4,18,1,0,0,292,"1,048"
,,,,,,,,,,,,,
Queens ,Queens 39024,Active,234,43,2,0,1,6,0,0,0,154,440
Queens ,Queens 39024,Inactive,14,2,0,0,0,0,0,0,0,8,24
Queens ,Queens 39024,Total,248,45,2,0,1,6,0,0,0,162,464
,,,,,,,,,,,,,
Queens ,Queens 39025,Active,632,99,2,4,2,27,0,0,0,302,"1,068"
Queens ,Queens 39025,Inactive,30,8,0,0,0,0,0,0,0,16,54
Queens ,Queens 39025,Total,662,107,2,4,2,27,0,0,0,318,"1,122"
,,,,,,,,,,,,,
Queens ,Queens 39026,Active,481,71,3,3,1,17,1,1,0,193,771
Queens ,Queens 39026,Inactive,29,5,1,0,0,2,0,0,0,16,53
Queens ,Queens 39026,Total,510,76,4,3,1,19,1,1,0,209,824
,,,,,,,,,,,,,
Queens ,Queens 39027,Active,529,76,0,1,2,30,2,0,0,235,875
Queens ,Queens 39027,Inactive,30,6,0,0,0,4,0,0,0,15,55
Queens ,Queens 39027,Total,559,82,0,1,2,34,2,0,0,250,930
,,,,,,,,,,,,,
Queens ,Queens 39028,Active,129,27,1,1,0,3,1,0,0,73,235
Queens ,Queens 39028,Inactive,11,1,0,0,0,0,0,0,0,4,16
Queens ,Queens 39028,Total,140,28,1,1,0,3,1,0,0,77,251
,,,,,,,,,,,,,
Queens ,Queens 39029,Active,632,100,2,3,1,26,2,0,0,300,"1,066"
Queens ,Queens 39029,Inactive,29,8,0,0,0,0,0,0,0,9,46
Queens ,Queens 39029,Total,661,108,2,3,1,26,2,0,0,309,"1,112"
,,,,,,,,,,,,,
Queens ,Queens 39030,Active,712,99,3,1,3,19,3,0,0,284,"1,124"
Queens ,Queens 39030,Inactive,38,11,1,1,0,0,0,0,0,20,71
Queens ,Queens 39030,Total,750,110,4,2,3,19,3,0,0,304,"1,195"
,,,,,,,,,,,,,
Queens ,Queens 39031,Active,510,100,1,4,3,25,2,1,1,326,973
Queens ,Queens 39031,Inactive,25,7,1,0,0,0,0,0,0,13,46
Queens ,Queens 39031,Total,535,107,2,4,3,25,2,1,1,339,"1,019"
,,,,,,,,,,,,,
Queens ,Queens 39032,Active,501,77,1,3,1,16,1,0,0,201,801
Queens ,Queens 39032,Inactive,31,3,0,0,0,0,0,0,0,9,43
Queens ,Queens 39032,Total,532,80,1,3,1,16,1,0,0,210,844
,,,,,,,,,,,,,
Queens ,Queens 39033,Active,384,78,2,0,2,16,1,0,1,200,684
Queens ,Queens 39033,Inactive,19,9,0,1,0,0,0,0,0,12,41
Queens ,Queens 39033,Total,403,87,2,1,2,16,1,0,1,212,725
,,,,,,,,,,,,,
Queens ,Queens 39034,Active,594,100,5,1,3,14,0,0,0,249,966
Queens ,Queens 39034,Inactive,45,7,0,0,0,1,0,0,0,15,68
Queens ,Queens 39034,Total,639,107,5,1,3,15,0,0,0,264,"1,034"
,,,,,,,,,,,,,
Queens ,Queens 39035,Active,392,68,2,2,1,20,0,0,0,244,729
Queens ,Queens 39035,Inactive,29,6,0,0,0,3,0,0,0,22,60
Queens ,Queens 39035,Total,421,74,2,2,1,23,0,0,0,266,789
,,,,,,,,,,,,,
Queens ,Queens 39036,Active,50,13,0,0,0,4,0,0,0,38,105
Queens ,Queens 39036,Inactive,3,1,0,0,0,1,0,0,0,1,6
Queens ,Queens 39036,Total,53,14,0,0,0,5,0,0,0,39,111
,,,,,,,,,,,,,
Queens ,Queens 39037,Active,541,106,3,3,0,27,2,0,1,303,986
Queens ,Queens 39037,Inactive,44,4,0,0,0,1,0,0,0,25,74
