"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,
"Voters Registered as of November 1, 2018",,,,,,,,,,,,,
Kings  County,,,,,,,,,,,,,
,,,,,,,,,,,,,
COUNTY,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Kings ,Kings 46043,Active,380,218,5,2,3,18,0,0,0,285,911
Kings ,Kings 46043,Inactive,62,19,0,0,0,5,0,0,0,42,128
Kings ,Kings 46043,Total,442,237,5,2,3,23,0,0,0,327,"1,039"
,,,,,,,,,,,,,
Kings ,Kings 46044,Active,338,259,3,1,1,25,0,0,0,211,838
Kings ,Kings 46044,Inactive,92,57,1,1,1,3,0,0,0,47,202
Kings ,Kings 46044,Total,430,316,4,2,2,28,0,0,0,258,"1,040"
,,,,,,,,,,,,,
Kings ,Kings 46045,Active,524,202,4,2,3,22,0,0,0,274,"1,031"
Kings ,Kings 46045,Inactive,47,17,0,0,0,2,0,0,0,33,99
Kings ,Kings 46045,Total,571,219,4,2,3,24,0,0,0,307,"1,130"
,,,,,,,,,,,,,
Kings ,Kings 46046,Active,410,278,4,2,3,37,1,0,0,220,955
Kings ,Kings 46046,Inactive,37,16,0,0,0,3,0,0,0,17,73
Kings ,Kings 46046,Total,447,294,4,2,3,40,1,0,0,237,"1,028"
,,,,,,,,,,,,,
Kings ,Kings 46047,Active,463,297,9,1,1,25,1,1,1,236,"1,035"
Kings ,Kings 46047,Inactive,26,13,1,0,0,1,0,0,1,12,54
Kings ,Kings 46047,Total,489,310,10,1,1,26,1,1,2,248,"1,089"
,,,,,,,,,,,,,
Kings ,Kings 46048,Active,561,178,7,4,6,29,1,0,2,243,"1,031"
Kings ,Kings 46048,Inactive,47,11,1,0,1,3,0,0,1,23,87
Kings ,Kings 46048,Total,608,189,8,4,7,32,1,0,3,266,"1,118"
,,,,,,,,,,,,,
Kings ,Kings 46049,Active,551,192,13,4,1,36,1,0,0,220,"1,018"
Kings ,Kings 46049,Inactive,53,17,2,2,1,1,0,0,0,32,108
Kings ,Kings 46049,Total,604,209,15,6,2,37,1,0,0,252,"1,126"
,,,,,,,,,,,,,
Kings ,Kings 46050,Active,475,253,9,8,2,29,0,0,1,218,995
Kings ,Kings 46050,Inactive,42,25,0,0,2,2,0,0,0,21,92
Kings ,Kings 46050,Total,517,278,9,8,4,31,0,0,1,239,"1,087"
,,,,,,,,,,,,,
Kings ,Kings 46051,Active,399,377,8,2,1,48,0,0,1,212,"1,048"
Kings ,Kings 46051,Inactive,34,24,0,0,0,4,0,0,0,18,80
Kings ,Kings 46051,Total,433,401,8,2,1,52,0,0,1,230,"1,128"
,,,,,,,,,,,,,
Kings ,Kings 46052,Active,348,159,2,1,5,28,0,0,0,148,691
Kings ,Kings 46052,Inactive,56,35,1,0,0,3,0,0,0,25,120
Kings ,Kings 46052,Total,404,194,3,1,5,31,0,0,0,173,811
,,,,,,,,,,,,,
Kings ,Kings 46053,Active,565,210,6,2,2,25,0,2,0,227,"1,039"
Kings ,Kings 46053,Inactive,31,19,1,0,0,7,0,0,0,22,80
Kings ,Kings 46053,Total,596,229,7,2,2,32,0,2,0,249,"1,119"
,,,,,,,,,,,,,
Kings ,Kings 46054,Active,516,195,9,4,3,36,2,0,0,250,"1,015"
Kings ,Kings 46054,Inactive,40,12,3,1,0,6,0,0,0,17,79
Kings ,Kings 46054,Total,556,207,12,5,3,42,2,0,0,267,"1,094"
,,,,,,,,,,,,,
Kings ,Kings 46055,Active,616,161,4,3,5,41,1,1,1,256,"1,089"
Kings ,Kings 46055,Inactive,48,23,0,0,0,4,0,0,0,28,103
Kings ,Kings 46055,Total,664,184,4,3,5,45,1,1,1,284,"1,192"
,,,,,,,,,,,,,
Kings ,Kings 46056,Active,594,163,4,5,5,29,1,0,0,270,"1,071"
Kings ,Kings 46056,Inactive,60,17,1,0,1,3,0,0,0,46,128
Kings ,Kings 46056,Total,654,180,5,5,6,32,1,0,0,316,"1,199"
,,,,,,,,,,,,,
Kings ,Kings 46057,Active,401,184,13,1,1,27,1,0,0,190,818
Kings ,Kings 46057,Inactive,26,16,2,0,0,1,0,0,0,19,64
Kings ,Kings 46057,Total,427,200,15,1,1,28,1,0,0,209,882
,,,,,,,,,,,,,
Kings ,Kings 46058,Active,551,192,7,4,1,37,0,0,0,295,"1,087"
Kings ,Kings 46058,Inactive,64,15,2,0,1,5,0,0,1,36,124
Kings ,Kings 46058,Total,615,207,9,4,2,42,0,0,1,331,"1,211"
,,,,,,,,,,,,,
Kings ,Kings 46059,Active,622,163,13,0,6,49,2,0,0,259,"1,114"
Kings ,Kings 46059,Inactive,72,26,0,0,2,8,0,0,0,29,137
Kings ,Kings 46059,Total,694,189,13,0,8,57,2,0,0,288,"1,251"
,,,,,,,,,,,,,
Kings ,Kings 46060,Active,509,259,15,2,0,42,0,0,0,188,"1,015"
Kings ,Kings 46060,Inactive,44,26,0,0,0,2,0,0,0,15,87
Kings ,Kings 46060,Total,553,285,15,2,0,44,0,0,0,203,"1,102"
,,,,,,,,,,,,,
Kings ,Kings 46061,Active,336,145,5,2,0,24,0,0,0,150,662
Kings ,Kings 46061,Inactive,20,6,2,0,0,2,0,0,0,9,39
Kings ,Kings 46061,Total,356,151,7,2,0,26,0,0,0,159,701
,,,,,,,,,,,,,
Kings ,Kings 46062,Active,483,198,4,5,2,30,1,1,1,176,901
Kings ,Kings 46062,Inactive,50,13,1,0,0,4,0,0,0,24,92
Kings ,Kings 46062,Total,533,211,5,5,2,34,1,1,1,200,993
,,,,,,,,,,,,,
Kings ,Kings 46063,Active,550,206,13,2,1,34,1,0,1,255,"1,063"
Kings ,Kings 46063,Inactive,78,28,0,0,0,11,0,0,0,29,146
Kings ,Kings 46063,Total,628,234,13,2,1,45,1,0,1,284,"1,209"
,,,,,,,,,,,,,
Kings ,Kings 46064,Active,520,269,5,7,2,49,0,1,2,278,"1,133"
Kings ,Kings 46064,Inactive,50,20,1,0,1,2,0,0,0,22,96
Kings ,Kings 46064,Total,570,289,6,7,3,51,0,1,2,300,"1,229"
,,,,,,,,,,,,,
Kings ,Kings 46065,Active,552,221,19,2,6,40,1,0,1,251,"1,093"
Kings ,Kings 46065,Inactive,65,23,1,0,0,2,0,0,0,25,116
Kings ,Kings 46065,Total,617,244,20,2,6,42,1,0,1,276,"1,209"
,,,,,,,,,,,,,
Kings ,Kings 46066,Active,495,209,5,3,4,31,1,0,0,299,"1,047"
Kings ,Kings 46066,Inactive,32,12,0,0,0,4,0,0,0,21,69
Kings ,Kings 46066,Total,527,221,5,3,4,35,1,0,0,320,"1,116"
,,,,,,,,,,,,,
Kings ,Kings 46067,Active,376,301,11,1,5,30,0,0,0,220,944
Kings ,Kings 46067,Inactive,20,18,1,0,0,2,0,0,0,12,53
Kings ,Kings 46067,Total,396,319,12,1,5,32,0,0,0,232,997
,,,,,,,,,,,,,
Kings ,Kings 46068,Active,418,321,17,0,2,25,0,1,0,222,"1,006"
Kings ,Kings 46068,Inactive,24,17,1,0,0,3,0,0,0,9,54
Kings ,Kings 46068,Total,442,338,18,0,2,28,0,1,0,231,"1,060"
,,,,,,,,,,,,,
Kings ,Kings 46069,Active,443,312,16,1,6,31,0,0,1,203,"1,013"
Kings ,Kings 46069,Inactive,33,16,0,2,0,2,0,0,0,14,67
Kings ,Kings 46069,Total,476,328,16,3,6,33,0,0,1,217,"1,080"
,,,,,,,,,,,,,
Kings ,Kings 46070,Active,364,320,10,1,2,31,0,0,1,183,912
Kings ,Kings 46070,Inactive,25,29,4,0,1,1,0,0,0,10,70
Kings ,Kings 46070,Total,389,349,14,1,3,32,0,0,1,193,982
,,,,,,,,,,,,,
Kings ,Kings 46071,Active,463,286,12,5,2,30,0,0,0,240,"1,038"
Kings ,Kings 46071,Inactive,30,28,2,0,0,3,0,0,1,17,81
Kings ,Kings 46071,Total,493,314,14,5,2,33,0,0,1,257,"1,119"
,,,,,,,,,,,,,
Kings ,Kings 46072,Active,516,239,13,1,5,34,1,1,1,249,"1,060"
Kings ,Kings 46072,Inactive,48,28,0,0,0,6,0,0,2,36,120
Kings ,Kings 46072,Total,564,267,13,1,5,40,1,1,3,285,"1,180"
,,,,,,,,,,,,,
Kings ,Kings 46073,Active,327,177,2,2,3,15,1,0,0,201,728
Kings ,Kings 46073,Inactive,77,20,0,0,0,3,0,0,0,27,127
Kings ,Kings 46073,Total,404,197,2,2,3,18,1,0,0,228,855
,,,,,,,,,,,,,
Kings ,Kings 46074,Active,96,54,4,0,1,8,0,0,0,54,217
Kings ,Kings 46074,Inactive,44,12,0,0,1,5,0,0,0,20,82
Kings ,Kings 46074,Total,140,66,4,0,2,13,0,0,0,74,299
,,,,,,,,,,,,,
Kings ,Kings 46075,Active,477,246,11,7,0,54,0,0,1,202,998
Kings ,Kings 46075,Inactive,51,22,3,1,0,6,0,0,0,27,110
Kings ,Kings 46075,Total,528,268,14,8,0,60,0,0,1,229,"1,108"
,,,,,,,,,,,,,
Kings ,Kings 46076,Active,259,154,8,4,3,31,0,0,1,126,586
Kings ,Kings 46076,Inactive,36,13,0,0,0,3,0,0,0,13,65
Kings ,Kings 46076,Total,295,167,8,4,3,34,0,0,1,139,651
,,,,,,,,,,,,,
Kings ,Kings 46077,Active,429,206,6,3,1,28,0,0,1,255,929
Kings ,Kings 46077,Inactive,44,21,1,0,1,3,0,0,0,25,95
Kings ,Kings 46077,Total,473,227,7,3,2,31,0,0,1,280,"1,024"
,,,,,,,,,,,,,
Kings ,Kings 46078,Active,427,287,8,3,3,36,2,0,2,236,"1,004"
Kings ,Kings 46078,Inactive,33,20,0,0,0,9,0,0,1,22,85
Kings ,Kings 46078,Total,460,307,8,3,3,45,2,0,3,258,"1,089"
,,,,,,,,,,,,,
Kings ,Kings 46079,Active,362,418,19,3,3,27,0,0,3,146,981
Kings ,Kings 46079,Inactive,12,26,1,0,0,5,0,0,0,9,53
Kings ,Kings 46079,Total,374,444,20,3,3,32,0,0,3,155,"1,034"
,,,,,,,,,,,,,
Kings ,Kings 46080,Active,727,52,1,1,6,16,0,0,1,170,974
Kings ,Kings 46080,Inactive,87,5,0,0,1,3,0,0,0,22,118
Kings ,Kings 46080,Total,814,57,1,1,7,19,0,0,1,192,"1,092"
,,,,,,,,,,,,,
Kings ,Kings 46081,Active,151,126,2,1,1,6,2,0,0,89,378
Kings ,Kings 46081,Inactive,12,7,0,0,0,0,0,0,0,4,23
Kings ,Kings 46081,Total,163,133,2,1,1,6,2,0,0,93,401
,,,,,,,,,,,,,
Kings ,Kings 46082,Active,1,0,0,0,0,0,0,0,0,0,1
Kings ,Kings 46082,Total,1,0,0,0,0,0,0,0,0,0,1
,,,,,,,,,,,,,
Kings ,Kings 47001,Active,380,161,10,3,3,23,1,0,2,230,813
Kings ,Kings 47001,Inactive,25,14,0,0,0,0,0,0,0,11,50
Kings ,Kings 47001,Total,405,175,10,3,3,23,1,0,2,241,863
,,,,,,,,,,,,,
Kings ,Kings 47002,Active,436,162,7,0,5,32,2,0,0,264,908
Kings ,Kings 47002,Inactive,40,19,2,0,2,4,0,0,0,14,81
Kings ,Kings 47002,Total,476,181,9,0,7,36,2,0,0,278,989
,,,,,,,,,,,,,
Kings ,Kings 47003,Active,315,93,3,0,5,12,1,0,0,200,629
Kings ,Kings 47003,Inactive,26,6,0,0,1,5,0,0,0,28,66
Kings ,Kings 47003,Total,341,99,3,0,6,17,1,0,0,228,695
,,,,,,,,,,,,,
Kings ,Kings 47004,Active,43,11,1,0,0,0,0,0,0,24,79
Kings ,Kings 47004,Inactive,3,1,0,0,0,1,0,0,0,6,11
Kings ,Kings 47004,Total,46,12,1,0,0,1,0,0,0,30,90
,,,,,,,,,,,,,
Kings ,Kings 47005,Active,460,174,5,0,4,15,0,0,0,248,906
Kings ,Kings 47005,Inactive,44,15,0,0,3,0,0,0,0,18,80
Kings ,Kings 47005,Total,504,189,5,0,7,15,0,0,0,266,986
,,,,,,,,,,,,,
Kings ,Kings 47006,Active,508,128,2,1,7,22,2,0,0,322,992
Kings ,Kings 47006,Inactive,99,27,0,0,0,2,0,0,0,62,190
Kings ,Kings 47006,Total,607,155,2,1,7,24,2,0,0,384,"1,182"
,,,,,,,,,,,,,
Kings ,Kings 47007,Active,447,149,3,1,0,18,2,0,0,276,896
Kings ,Kings 47007,Inactive,71,16,0,0,1,2,0,0,0,36,126
Kings ,Kings 47007,Total,518,165,3,1,1,20,2,0,0,312,"1,022"
,,,,,,,,,,,,,
Kings ,Kings 47008,Active,445,163,2,3,2,24,0,0,0,290,929
Kings ,Kings 47008,Inactive,34,15,1,0,1,0,0,0,0,19,70
Kings ,Kings 47008,Total,479,178,3,3,3,24,0,0,0,309,999
,,,,,,,,,,,,,
Kings ,Kings 47009,Active,474,174,3,1,3,26,1,0,1,265,948
Kings ,Kings 47009,Inactive,46,17,1,0,1,4,0,0,0,26,95
Kings ,Kings 47009,Total,520,191,4,1,4,30,1,0,1,291,"1,043"
,,,,,,,,,,,,,
Kings ,Kings 47010,Active,87,21,0,1,0,1,0,0,0,62,172
Kings ,Kings 47010,Inactive,8,3,0,0,0,1,0,0,0,7,19
Kings ,Kings 47010,Total,95,24,0,1,0,2,0,0,0,69,191
,,,,,,,,,,,,,
Kings ,Kings 47011,Active,428,127,0,0,2,13,1,0,1,240,812
Kings ,Kings 47011,Inactive,56,16,0,0,0,6,0,0,0,33,111
Kings ,Kings 47011,Total,484,143,0,0,2,19,1,0,1,273,923
,,,,,,,,,,,,,
Kings ,Kings 47012,Active,485,144,6,4,2,19,2,0,1,311,974
Kings ,Kings 47012,Inactive,58,12,0,0,0,3,0,0,0,31,104
Kings ,Kings 47012,Total,543,156,6,4,2,22,2,0,1,342,"1,078"
,,,,,,,,,,,,,
Kings ,Kings 47013,Active,534,148,4,3,3,18,1,0,1,288,"1,000"
Kings ,Kings 47013,Inactive,43,26,2,0,0,2,0,0,1,30,104
Kings ,Kings 47013,Total,577,174,6,3,3,20,1,0,2,318,"1,104"
,,,,,,,,,,,,,
Kings ,Kings 47014,Active,502,156,7,2,3,29,0,0,0,323,"1,022"
Kings ,Kings 47014,Inactive,78,15,1,0,0,7,0,0,0,29,130
Kings ,Kings 47014,Total,580,171,8,2,3,36,0,0,0,352,"1,152"
,,,,,,,,,,,,,
Kings ,Kings 47015,Active,653,120,6,5,3,21,1,0,0,298,"1,107"
Kings ,Kings 47015,Inactive,90,20,0,1,0,7,0,0,0,57,175
Kings ,Kings 47015,Total,743,140,6,6,3,28,1,0,0,355,"1,282"
,,,,,,,,,,,,,
Kings ,Kings 47016,Active,407,128,3,2,3,16,2,0,0,275,836
Kings ,Kings 47016,Inactive,39,24,2,0,2,6,0,0,0,43,116
Kings ,Kings 47016,Total,446,152,5,2,5,22,2,0,0,318,952
,,,,,,,,,,,,,
Kings ,Kings 47017,Active,504,147,2,0,2,33,1,1,0,291,981
Kings ,Kings 47017,Inactive,70,24,1,0,1,3,0,0,0,42,141
Kings ,Kings 47017,Total,574,171,3,0,3,36,1,1,0,333,"1,122"
,,,,,,,,,,,,,
Kings ,Kings 47018,Active,540,178,7,2,0,19,0,0,0,252,998
Kings ,Kings 47018,Inactive,43,21,1,0,0,2,0,0,0,22,89
Kings ,Kings 47018,Total,583,199,8,2,0,21,0,0,0,274,"1,087"
,,,,,,,,,,,,,
Kings ,Kings 47019,Active,125,38,2,0,0,5,0,1,0,67,238
Kings ,Kings 47019,Inactive,13,6,0,0,0,0,0,0,0,7,26
Kings ,Kings 47019,Total,138,44,2,0,0,5,0,1,0,74,264
,,,,,,,,,,,,,
Kings ,Kings 47020,Active,530,150,5,1,1,20,0,0,0,287,994
Kings ,Kings 47020,Inactive,43,16,1,0,0,2,0,0,0,19,81
Kings ,Kings 47020,Total,573,166,6,1,1,22,0,0,0,306,"1,075"
,,,,,,,,,,,,,
Kings ,Kings 47021,Active,512,153,6,2,2,19,1,0,1,264,960
Kings ,Kings 47021,Inactive,44,8,1,0,0,3,0,0,0,23,79
Kings ,Kings 47021,Total,556,161,7,2,2,22,1,0,1,287,"1,039"
,,,,,,,,,,,,,
Kings ,Kings 47022,Active,419,106,1,1,1,14,0,0,0,250,792
Kings ,Kings 47022,Inactive,15,12,0,0,1,0,0,0,0,13,41
Kings ,Kings 47022,Total,434,118,1,1,2,14,0,0,0,263,833
,,,,,,,,,,,,,
Kings ,Kings 47023,Active,607,146,1,2,4,19,1,0,1,267,"1,048"
Kings ,Kings 47023,Inactive,50,10,1,0,0,3,0,0,0,33,97
Kings ,Kings 47023,Total,657,156,2,2,4,22,1,0,1,300,"1,145"
,,,,,,,,,,,,,
Kings ,Kings 47024,Active,512,96,2,1,1,11,1,0,1,251,876
Kings ,Kings 47024,Inactive,40,14,3,0,0,3,0,0,0,30,90
Kings ,Kings 47024,Total,552,110,5,1,1,14,1,0,1,281,966
,,,,,,,,,,,,,
Kings ,Kings 47025,Active,522,151,4,3,4,23,0,0,0,269,976
Kings ,Kings 47025,Inactive,29,8,1,0,1,0,1,0,0,15,55
Kings ,Kings 47025,Total,551,159,5,3,5,23,1,0,0,284,"1,031"
,,,,,,,,,,,,,
Kings ,Kings 47026,Active,453,162,5,0,4,16,1,0,0,293,934
Kings ,Kings 47026,Inactive,19,10,0,0,0,1,0,0,0,20,50
Kings ,Kings 47026,Total,472,172,5,0,4,17,1,0,0,313,984
,,,,,,,,,,,,,
Kings ,Kings 47027,Active,544,159,1,1,2,26,0,0,1,345,"1,079"
Kings ,Kings 47027,Inactive,27,7,0,0,0,2,0,0,0,15,51
Kings ,Kings 47027,Total,571,166,1,1,2,28,0,0,1,360,"1,130"
,,,,,,,,,,,,,
Kings ,Kings 47028,Active,537,121,0,2,5,21,0,0,0,301,987
Kings ,Kings 47028,Inactive,37,10,1,0,0,0,0,0,0,15,63
Kings ,Kings 47028,Total,574,131,1,2,5,21,0,0,0,316,"1,050"
,,,,,,,,,,,,,
Kings ,Kings 47029,Active,542,178,6,2,2,26,0,0,0,246,"1,002"
Kings ,Kings 47029,Inactive,68,10,0,0,0,4,0,0,0,26,108
Kings ,Kings 47029,Total,610,188,6,2,2,30,0,0,0,272,"1,110"
,,,,,,,,,,,,,
Kings ,Kings 47030,Active,307,85,3,1,1,11,1,0,0,169,578
Kings ,Kings 47030,Inactive,20,10,0,0,0,0,0,0,0,11,41
Kings ,Kings 47030,Total,327,95,3,1,1,11,1,0,0,180,619
,,,,,,,,,,,,,
Kings ,Kings 47031,Active,621,145,3,3,3,24,1,0,0,337,"1,137"
Kings ,Kings 47031,Inactive,54,12,0,1,0,5,0,0,0,31,103
Kings ,Kings 47031,Total,675,157,3,4,3,29,1,0,0,368,"1,240"
,,,,,,,,,,,,,
Kings ,Kings 47032,Active,126,27,1,2,0,10,0,0,0,52,218
Kings ,Kings 47032,Inactive,14,0,1,0,0,1,0,0,0,5,21
Kings ,Kings 47032,Total,140,27,2,2,0,11,0,0,0,57,239
,,,,,,,,,,,,,
Kings ,Kings 47033,Active,222,45,4,1,1,5,0,1,0,121,400
Kings ,Kings 47033,Inactive,2,4,0,0,0,0,0,0,0,6,12
Kings ,Kings 47033,Total,224,49,4,1,1,5,0,1,0,127,412
,,,,,,,,,,,,,
Kings ,Kings 47034,Active,289,107,2,1,2,16,3,0,0,165,585
Kings ,Kings 47034,Inactive,11,6,1,0,0,1,0,0,0,10,29
Kings ,Kings 47034,Total,300,113,3,1,2,17,3,0,0,175,614
,,,,,,,,,,,,,
Kings ,Kings 47035,Active,10,4,0,0,0,0,0,0,0,4,18
Kings ,Kings 47035,Inactive,1,0,0,0,0,0,0,0,0,0,1
Kings ,Kings 47035,Total,11,4,0,0,0,0,0,0,0,4,19
,,,,,,,,,,,,,
Kings ,Kings 47036,Active,361,121,6,0,0,6,0,0,0,199,693
Kings ,Kings 47036,Inactive,24,12,0,0,0,3,0,0,0,21,60
Kings ,Kings 47036,Total,385,133,6,0,0,9,0,0,0,220,753
,,,,,,,,,,,,,
Kings ,Kings 47037,Active,326,110,2,1,1,16,1,1,1,216,675
Kings ,Kings 47037,Inactive,35,4,0,0,0,0,0,0,0,19,58
Kings ,Kings 47037,Total,361,114,2,1,1,16,1,1,1,235,733
,,,,,,,,,,,,,
Kings ,Kings 47038,Active,107,45,1,0,2,6,0,0,1,77,239
Kings ,Kings 47038,Inactive,7,2,0,0,0,0,0,0,0,8,17
Kings ,Kings 47038,Total,114,47,1,0,2,6,0,0,1,85,256
,,,,,,,,,,,,,
Kings ,Kings 47039,Active,196,85,3,1,2,9,0,0,0,119,415
Kings ,Kings 47039,Inactive,18,5,0,0,0,0,0,0,0,8,31
Kings ,Kings 47039,Total,214,90,3,1,2,9,0,0,0,127,446
,,,,,,,,,,,,,
Kings ,Kings 47040,Active,231,88,1,1,0,5,0,0,0,157,483
Kings ,Kings 47040,Inactive,29,10,0,0,0,1,0,0,0,12,52
Kings ,Kings 47040,Total,260,98,1,1,0,6,0,0,0,169,535
,,,,,,,,,,,,,
Kings ,Kings 47041,Active,537,102,3,1,0,13,0,0,0,210,866
Kings ,Kings 47041,Inactive,53,15,2,0,0,3,0,0,0,25,98
Kings ,Kings 47041,Total,590,117,5,1,0,16,0,0,0,235,964
,,,,,,,,,,,,,
Kings ,Kings 47042,Active,160,64,2,1,1,5,1,0,0,92,326
Kings ,Kings 47042,Inactive,13,5,0,0,0,2,0,0,0,9,29
Kings ,Kings 47042,Total,173,69,2,1,1,7,1,0,0,101,355
,,,,,,,,,,,,,
Kings ,Kings 47043,Active,607,141,3,3,2,16,0,0,1,302,"1,075"
Kings ,Kings 47043,Inactive,41,19,1,0,0,5,0,0,0,17,83
Kings ,Kings 47043,Total,648,160,4,3,2,21,0,0,1,319,"1,158"
,,,,,,,,,,,,,
Kings ,Kings 47044,Active,500,121,5,0,5,21,0,0,0,325,977
Kings ,Kings 47044,Inactive,38,18,1,0,0,1,0,0,0,27,85
Kings ,Kings 47044,Total,538,139,6,0,5,22,0,0,0,352,"1,062"
,,,,,,,,,,,,,
Kings ,Kings 47045,Active,558,136,8,0,0,16,1,0,0,306,"1,025"
Kings ,Kings 47045,Inactive,48,24,2,0,0,6,0,0,0,15,95
Kings ,Kings 47045,Total,606,160,10,0,0,22,1,0,0,321,"1,120"
,,,,,,,,,,,,,
Kings ,Kings 47046,Active,413,164,3,2,1,15,1,0,0,222,821
Kings ,Kings 47046,Inactive,47,13,1,0,1,0,0,0,0,10,72
Kings ,Kings 47046,Total,460,177,4,2,2,15,1,0,0,232,893
,,,,,,,,,,,,,
Kings ,Kings 47047,Active,437,152,2,1,2,9,2,0,0,244,849
Kings ,Kings 47047,Inactive,33,11,0,0,0,1,0,0,0,12,57
Kings ,Kings 47047,Total,470,163,2,1,2,10,2,0,0,256,906
,,,,,,,,,,,,,
Kings ,Kings 47048,Active,433,187,3,4,0,13,1,0,1,160,802
Kings ,Kings 47048,Inactive,31,14,1,0,0,2,0,0,0,20,68
Kings ,Kings 47048,Total,464,201,4,4,0,15,1,0,1,180,870
,,,,,,,,,,,,,
Kings ,Kings 47049,Active,426,188,6,1,5,27,2,0,1,233,889
Kings ,Kings 47049,Inactive,22,11,0,1,0,2,0,0,0,10,46
Kings ,Kings 47049,Total,448,199,6,2,5,29,2,0,1,243,935
,,,,,,,,,,,,,
Kings ,Kings 47050,Active,514,125,6,3,4,23,0,0,0,303,978
Kings ,Kings 47050,Inactive,46,12,1,0,0,1,0,0,0,31,91
Kings ,Kings 47050,Total,560,137,7,3,4,24,0,0,0,334,"1,069"
,,,,,,,,,,,,,
Kings ,Kings 47051,Active,487,151,7,1,7,23,2,0,0,273,951
Kings ,Kings 47051,Inactive,32,9,1,0,0,3,0,0,0,15,60
Kings ,Kings 47051,Total,519,160,8,1,7,26,2,0,0,288,"1,011"
,,,,,,,,,,,,,
Kings ,Kings 47052,Active,297,76,2,0,0,12,0,0,1,144,532
Kings ,Kings 47052,Inactive,10,3,1,0,0,0,0,0,0,4,18
Kings ,Kings 47052,Total,307,79,3,0,0,12,0,0,1,148,550
,,,,,,,,,,,,,
Kings ,Kings 47053,Active,573,24,2,3,3,13,0,0,0,136,754
Kings ,Kings 47053,Inactive,48,2,0,0,3,1,0,0,0,8,62
Kings ,Kings 47053,Total,621,26,2,3,6,14,0,0,0,144,816
,,,,,,,,,,,,,
Kings ,Kings 47054,Active,523,28,3,0,4,14,0,0,0,101,673
Kings ,Kings 47054,Inactive,38,3,0,0,0,2,0,0,0,13,56
Kings ,Kings 47054,Total,561,31,3,0,4,16,0,0,0,114,729
,,,,,,,,,,,,,
Kings ,Kings 47055,Active,521,157,6,0,5,20,1,0,1,282,993
Kings ,Kings 47055,Inactive,55,15,2,0,0,4,0,0,0,20,96
Kings ,Kings 47055,Total,576,172,8,0,5,24,1,0,1,302,"1,089"
,,,,,,,,,,,,,
Kings ,Kings 47056,Active,332,119,7,2,3,10,2,1,0,160,636
Kings ,Kings 47056,Inactive,33,8,1,0,0,0,0,0,0,14,56
Kings ,Kings 47056,Total,365,127,8,2,3,10,2,1,0,174,692
,,,,,,,,,,,,,
Kings ,Kings 47057,Active,394,159,3,2,0,12,0,0,0,142,712
Kings ,Kings 47057,Inactive,44,10,0,0,0,1,0,0,0,8,63
Kings ,Kings 47057,Total,438,169,3,2,0,13,0,0,0,150,775
,,,,,,,,,,,,,
Kings ,Kings 47058,Active,271,115,4,0,0,11,0,0,2,81,484
Kings ,Kings 47058,Inactive,22,5,1,0,0,0,0,0,0,3,31
Kings ,Kings 47058,Total,293,120,5,0,0,11,0,0,2,84,515
,,,,,,,,,,,,,
Kings ,Kings 47059,Active,419,183,3,1,0,18,0,0,0,161,785
Kings ,Kings 47059,Inactive,37,18,0,0,0,1,0,0,0,7,63
Kings ,Kings 47059,Total,456,201,3,1,0,19,0,0,0,168,848
,,,,,,,,,,,,,
Kings ,Kings 47060,Active,197,63,0,0,2,9,1,0,0,60,332
Kings ,Kings 47060,Inactive,22,3,0,0,0,1,0,0,0,12,38
Kings ,Kings 47060,Total,219,66,0,0,2,10,1,0,0,72,370
,,,,,,,,,,,,,
Kings ,Kings 47061,Active,495,137,3,1,3,15,0,0,0,256,910
Kings ,Kings 47061,Inactive,24,16,1,0,0,3,0,0,0,24,68
Kings ,Kings 47061,Total,519,153,4,1,3,18,0,0,0,280,978
,,,,,,,,,,,,,
Kings ,Kings 47062,Active,515,148,6,0,0,27,1,0,0,324,"1,021"
Kings ,Kings 47062,Inactive,48,10,0,1,0,5,0,0,0,14,78
Kings ,Kings 47062,Total,563,158,6,1,0,32,1,0,0,338,"1,099"
,,,,,,,,,,,,,
Kings ,Kings 47063,Active,410,139,3,1,0,26,0,0,1,266,846
Kings ,Kings 47063,Inactive,44,17,1,0,2,2,0,0,0,37,103
Kings ,Kings 47063,Total,454,156,4,1,2,28,0,0,1,303,949
,,,,,,,,,,,,,
Kings ,Kings 47064,Active,526,120,1,2,1,19,0,0,0,288,957
Kings ,Kings 47064,Inactive,58,6,0,0,4,3,0,0,0,32,103
Kings ,Kings 47064,Total,584,126,1,2,5,22,0,0,0,320,"1,060"
,,,,,,,,,,,,,
Kings ,Kings 47065,Active,415,124,3,1,2,23,0,0,0,238,806
Kings ,Kings 47065,Inactive,44,21,1,0,0,1,0,0,0,27,94
Kings ,Kings 47065,Total,459,145,4,1,2,24,0,0,0,265,900
,,,,,,,,,,,,,
Kings ,Kings 47066,Active,212,67,4,0,1,6,0,0,0,106,396
Kings ,Kings 47066,Inactive,11,6,0,0,1,0,0,0,0,9,27
Kings ,Kings 47066,Total,223,73,4,0,2,6,0,0,0,115,423
,,,,,,,,,,,,,
Kings ,Kings 47067,Active,271,84,5,2,1,14,0,0,0,135,512
