"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,
"Voters Registered as of February 1, 2019",,,,,,,,,,,,,
Kings  County,,,,,,,,,,,,,
,,,,,,,,,,,,,
COUNTY,ELECTION DIST,STATUS,DEM,REP,CON,WOR,GRE,LBT,IND,SAM,OTH,BLANK,TOTAL
Kings ,Kings 57080,Inactive,72,2,0,1,0,0,4,0,0,14,93
Kings ,Kings 57080,Total,849,18,0,2,3,0,13,0,0,143,"1,028"
,,,,,,,,,,,,,
Kings ,Kings 57081,Active,806,19,0,9,5,1,17,0,0,111,968
Kings ,Kings 57081,Inactive,73,3,0,1,1,0,5,0,0,28,111
Kings ,Kings 57081,Total,879,22,0,10,6,1,22,0,0,139,"1,079"
,,,,,,,,,,,,,
Kings ,Kings 57082,Active,445,19,1,3,1,0,9,0,2,72,552
Kings ,Kings 57082,Inactive,42,1,0,1,0,0,3,0,0,8,55
Kings ,Kings 57082,Total,487,20,1,4,1,0,12,0,2,80,607
,,,,,,,,,,,,,
Kings ,Kings 57083,Active,827,26,1,2,2,1,13,0,1,130,"1,003"
Kings ,Kings 57083,Inactive,65,4,0,1,1,0,0,0,0,18,89
Kings ,Kings 57083,Total,892,30,1,3,3,1,13,0,1,148,"1,092"
,,,,,,,,,,,,,
Kings ,Kings 57084,Active,808,27,0,3,3,0,21,0,3,125,990
Kings ,Kings 57084,Inactive,54,3,0,1,0,0,1,0,0,17,76
Kings ,Kings 57084,Total,862,30,0,4,3,0,22,0,3,142,"1,066"
,,,,,,,,,,,,,
Kings ,Kings 57085,Active,790,29,2,1,1,1,13,0,1,105,943
Kings ,Kings 57085,Inactive,78,1,1,0,0,0,3,0,0,18,101
Kings ,Kings 57085,Total,868,30,3,1,1,1,16,0,1,123,"1,044"
,,,,,,,,,,,,,
Kings ,Kings 57086,Active,398,9,0,0,0,0,6,0,0,45,458
Kings ,Kings 57086,Inactive,40,3,0,0,0,0,1,0,0,10,54
Kings ,Kings 57086,Total,438,12,0,0,0,0,7,0,0,55,512
,,,,,,,,,,,,,
Kings ,Kings 57087,Active,850,33,1,6,4,0,17,0,0,114,"1,025"
Kings ,Kings 57087,Inactive,54,1,0,0,1,0,5,0,0,13,74
Kings ,Kings 57087,Total,904,34,1,6,5,0,22,0,0,127,"1,099"
,,,,,,,,,,,,,
Kings ,Kings 57088,Active,642,15,0,6,2,1,13,0,0,96,775
Kings ,Kings 57088,Inactive,55,5,0,1,2,0,5,0,1,14,83
Kings ,Kings 57088,Total,697,20,0,7,4,1,18,0,1,110,858
,,,,,,,,,,,,,
Kings ,Kings 57089,Active,705,20,0,3,1,0,8,0,1,87,825
Kings ,Kings 57089,Inactive,78,3,0,1,0,0,1,0,0,11,94
Kings ,Kings 57089,Total,783,23,0,4,1,0,9,0,1,98,919
,,,,,,,,,,,,,
Kings ,Kings 57090,Active,"1,320",39,1,8,1,0,30,0,0,161,"1,560"
Kings ,Kings 57090,Inactive,98,7,0,0,0,0,4,0,0,17,126
Kings ,Kings 57090,Total,"1,418",46,1,8,1,0,34,0,0,178,"1,686"
,,,,,,,,,,,,,
Kings ,Kings 57091,Active,714,11,1,3,1,1,23,0,1,92,847
Kings ,Kings 57091,Inactive,68,0,0,2,0,0,1,0,0,10,81
Kings ,Kings 57091,Total,782,11,1,5,1,1,24,0,1,102,928
,,,,,,,,,,,,,
Kings ,Kings 57092,Active,891,23,2,7,3,0,19,0,1,118,"1,064"
Kings ,Kings 57092,Inactive,74,1,0,0,0,0,1,0,0,13,89
Kings ,Kings 57092,Total,965,24,2,7,3,0,20,0,1,131,"1,153"
,,,,,,,,,,,,,
Kings ,Kings 57093,Active,646,19,2,3,4,0,11,0,1,109,795
Kings ,Kings 57093,Inactive,56,4,0,0,0,0,3,0,0,11,74
Kings ,Kings 57093,Total,702,23,2,3,4,0,14,0,1,120,869
,,,,,,,,,,,,,
Kings ,Kings 57094,Active,485,13,2,0,5,0,17,0,0,103,625
Kings ,Kings 57094,Inactive,45,3,0,0,0,0,1,0,0,17,66
Kings ,Kings 57094,Total,530,16,2,0,5,0,18,0,0,120,691
,,,,,,,,,,,,,
Kings ,Kings 57095,Active,445,17,0,1,1,0,11,0,0,86,561
Kings ,Kings 57095,Inactive,70,6,0,0,0,0,1,0,0,17,94
Kings ,Kings 57095,Total,515,23,0,1,1,0,12,0,0,103,655
,,,,,,,,,,,,,
Kings ,Kings 57096,Active,597,24,0,7,2,0,8,0,0,77,715
Kings ,Kings 57096,Inactive,62,2,0,0,0,1,0,0,0,11,76
Kings ,Kings 57096,Total,659,26,0,7,2,1,8,0,0,88,791
,,,,,,,,,,,,,
Kings ,Kings 57097,Active,432,29,1,2,1,0,6,0,1,73,545
Kings ,Kings 57097,Inactive,30,3,0,0,0,0,1,0,0,7,41
Kings ,Kings 57097,Total,462,32,1,2,1,0,7,0,1,80,586
,,,,,,,,,,,,,
Kings ,Kings 57098,Active,660,30,1,2,0,0,8,0,0,121,822
Kings ,Kings 57098,Inactive,44,2,1,0,0,0,1,0,0,6,54
Kings ,Kings 57098,Total,704,32,2,2,0,0,9,0,0,127,876
,,,,,,,,,,,,,
Kings ,Kings 57099,Active,768,22,1,6,5,1,20,0,1,125,949
Kings ,Kings 57099,Inactive,131,4,0,2,3,0,9,0,0,28,177
Kings ,Kings 57099,Total,899,26,1,8,8,1,29,0,1,153,"1,126"
,,,,,,,,,,,,,
Kings ,Kings 57100,Active,682,30,2,4,3,0,25,0,1,119,866
Kings ,Kings 57100,Inactive,84,6,0,0,0,0,2,0,0,19,111
Kings ,Kings 57100,Total,766,36,2,4,3,0,27,0,1,138,977
,,,,,,,,,,,,,
Kings ,Kings 57101,Active,796,18,0,2,1,0,12,0,0,124,953
Kings ,Kings 57101,Inactive,93,3,0,1,1,0,5,0,0,15,118
Kings ,Kings 57101,Total,889,21,0,3,2,0,17,0,0,139,"1,071"
,,,,,,,,,,,,,
Kings ,Kings 57102,Active,614,29,0,3,4,0,16,0,0,166,832
Kings ,Kings 57102,Inactive,75,5,0,0,0,0,4,0,0,24,108
Kings ,Kings 57102,Total,689,34,0,3,4,0,20,0,0,190,940
,,,,,,,,,,,,,
Kings ,Kings 57103,Active,631,15,0,1,2,0,19,0,1,106,775
Kings ,Kings 57103,Inactive,67,1,0,0,0,0,2,0,0,18,88
Kings ,Kings 57103,Total,698,16,0,1,2,0,21,0,1,124,863
,,,,,,,,,,,,,
Kings ,Kings 57104,Active,"1,034",37,0,8,6,0,21,0,1,195,"1,302"
Kings ,Kings 57104,Inactive,116,9,0,1,0,0,6,0,0,22,154
Kings ,Kings 57104,Total,"1,150",46,0,9,6,0,27,0,1,217,"1,456"
,,,,,,,,,,,,,
Kings ,Kings 57105,Active,690,14,2,6,1,0,13,0,0,104,830
Kings ,Kings 57105,Inactive,80,5,0,0,0,0,2,0,0,18,105
Kings ,Kings 57105,Total,770,19,2,6,1,0,15,0,0,122,935
,,,,,,,,,,,,,
Kings ,Kings 58001,Active,808,21,4,3,0,0,25,0,2,128,991
Kings ,Kings 58001,Inactive,93,5,0,0,0,0,3,0,0,16,117
Kings ,Kings 58001,Total,901,26,4,3,0,0,28,0,2,144,"1,108"
,,,,,,,,,,,,,
Kings ,Kings 58002,Active,840,22,1,0,0,0,20,0,0,106,989
Kings ,Kings 58002,Inactive,63,3,0,0,1,0,2,0,0,9,78
Kings ,Kings 58002,Total,903,25,1,0,1,0,22,0,0,115,"1,067"
,,,,,,,,,,,,,
Kings ,Kings 58003,Active,689,17,1,5,2,1,14,0,0,97,826
Kings ,Kings 58003,Inactive,55,4,0,0,0,0,2,0,0,10,71
Kings ,Kings 58003,Total,744,21,1,5,2,1,16,0,0,107,897
,,,,,,,,,,,,,
Kings ,Kings 58004,Active,801,29,2,2,0,0,19,0,0,107,960
Kings ,Kings 58004,Inactive,77,3,0,0,0,0,1,0,0,15,96
Kings ,Kings 58004,Total,878,32,2,2,0,0,20,0,0,122,"1,056"
,,,,,,,,,,,,,
Kings ,Kings 58005,Active,894,28,4,3,3,1,23,0,0,124,"1,080"
Kings ,Kings 58005,Inactive,143,5,0,0,0,0,3,0,0,23,174
Kings ,Kings 58005,Total,"1,037",33,4,3,3,1,26,0,0,147,"1,254"
,,,,,,,,,,,,,
Kings ,Kings 58006,Active,701,22,0,5,1,0,19,0,0,120,868
Kings ,Kings 58006,Inactive,49,1,0,1,0,0,3,0,0,10,64
Kings ,Kings 58006,Total,750,23,0,6,1,0,22,0,0,130,932
,,,,,,,,,,,,,
Kings ,Kings 58007,Active,722,31,2,3,1,0,10,0,2,122,893
Kings ,Kings 58007,Inactive,113,5,1,0,0,0,1,0,0,23,143
Kings ,Kings 58007,Total,835,36,3,3,1,0,11,0,2,145,"1,036"
,,,,,,,,,,,,,
Kings ,Kings 58008,Active,850,26,3,1,1,0,23,0,0,108,"1,012"
Kings ,Kings 58008,Inactive,48,1,0,0,0,0,1,0,0,8,58
Kings ,Kings 58008,Total,898,27,3,1,1,0,24,0,0,116,"1,070"
,,,,,,,,,,,,,
Kings ,Kings 58009,Active,631,19,3,2,2,1,14,0,1,89,762
Kings ,Kings 58009,Inactive,45,3,0,0,0,0,3,0,0,8,59
Kings ,Kings 58009,Total,676,22,3,2,2,1,17,0,1,97,821
,,,,,,,,,,,,,
Kings ,Kings 58010,Active,645,14,0,1,0,0,8,0,1,79,748
Kings ,Kings 58010,Inactive,52,4,0,0,0,0,1,0,0,14,71
Kings ,Kings 58010,Total,697,18,0,1,0,0,9,0,1,93,819
,,,,,,,,,,,,,
Kings ,Kings 58011,Active,677,22,1,3,1,0,16,0,3,112,835
Kings ,Kings 58011,Inactive,114,7,0,0,0,0,3,0,0,19,143
Kings ,Kings 58011,Total,791,29,1,3,1,0,19,0,3,131,978
,,,,,,,,,,,,,
Kings ,Kings 58012,Active,854,26,1,5,0,0,19,0,0,134,"1,039"
Kings ,Kings 58012,Inactive,75,6,0,0,0,0,0,0,0,12,93
Kings ,Kings 58012,Total,929,32,1,5,0,0,19,0,0,146,"1,132"
,,,,,,,,,,,,,
Kings ,Kings 58013,Active,752,20,2,0,0,0,15,0,1,87,877
Kings ,Kings 58013,Inactive,68,3,0,1,0,0,0,0,0,13,85
Kings ,Kings 58013,Total,820,23,2,1,0,0,15,0,1,100,962
,,,,,,,,,,,,,
Kings ,Kings 58014,Active,629,19,1,2,0,0,14,0,1,99,765
Kings ,Kings 58014,Inactive,69,2,0,0,0,0,0,0,0,3,74
Kings ,Kings 58014,Total,698,21,1,2,0,0,14,0,1,102,839
,,,,,,,,,,,,,
Kings ,Kings 58015,Active,730,33,1,4,2,0,23,0,0,113,906
Kings ,Kings 58015,Inactive,24,2,0,0,0,0,0,0,0,9,35
Kings ,Kings 58015,Total,754,35,1,4,2,0,23,0,0,122,941
,,,,,,,,,,,,,
Kings ,Kings 58016,Active,648,26,1,3,1,0,8,0,0,72,759
Kings ,Kings 58016,Inactive,52,2,0,0,0,0,1,0,0,8,63
Kings ,Kings 58016,Total,700,28,1,3,1,0,9,0,0,80,822
,,,,,,,,,,,,,
Kings ,Kings 58017,Active,712,24,1,2,1,0,16,0,1,95,852
Kings ,Kings 58017,Inactive,55,5,0,0,0,0,1,0,0,9,70
Kings ,Kings 58017,Total,767,29,1,2,1,0,17,0,1,104,922
,,,,,,,,,,,,,
Kings ,Kings 58018,Active,835,29,2,2,2,1,20,0,1,122,"1,014"
Kings ,Kings 58018,Inactive,89,6,0,1,0,0,1,0,0,20,117
Kings ,Kings 58018,Total,924,35,2,3,2,1,21,0,1,142,"1,131"
,,,,,,,,,,,,,
Kings ,Kings 58019,Active,685,26,0,2,1,0,17,0,0,97,828
Kings ,Kings 58019,Inactive,76,6,0,3,0,0,0,0,0,18,103
Kings ,Kings 58019,Total,761,32,0,5,1,0,17,0,0,115,931
,,,,,,,,,,,,,
Kings ,Kings 58020,Active,833,24,2,3,2,0,18,0,0,119,"1,001"
Kings ,Kings 58020,Inactive,67,7,0,0,0,0,1,0,0,10,85
Kings ,Kings 58020,Total,900,31,2,3,2,0,19,0,0,129,"1,086"
,,,,,,,,,,,,,
Kings ,Kings 58021,Active,907,34,4,1,4,0,13,0,0,125,"1,088"
Kings ,Kings 58021,Inactive,63,4,1,0,0,0,0,0,0,13,81
Kings ,Kings 58021,Total,970,38,5,1,4,0,13,0,0,138,"1,169"
,,,,,,,,,,,,,
Kings ,Kings 58022,Active,636,13,2,3,1,0,13,0,0,92,760
Kings ,Kings 58022,Inactive,79,4,0,0,0,0,1,0,0,18,102
Kings ,Kings 58022,Total,715,17,2,3,1,0,14,0,0,110,862
,,,,,,,,,,,,,
Kings ,Kings 58023,Active,860,19,1,5,1,0,25,0,1,142,"1,054"
Kings ,Kings 58023,Inactive,57,2,0,1,0,0,0,0,0,9,69
Kings ,Kings 58023,Total,917,21,1,6,1,0,25,0,1,151,"1,123"
,,,,,,,,,,,,,
Kings ,Kings 58024,Active,625,30,0,1,0,1,10,0,0,87,754
Kings ,Kings 58024,Inactive,25,4,0,0,0,0,1,0,0,8,38
Kings ,Kings 58024,Total,650,34,0,1,0,1,11,0,0,95,792
,,,,,,,,,,,,,
Kings ,Kings 58025,Active,787,31,1,1,0,0,10,0,1,105,936
Kings ,Kings 58025,Inactive,30,1,0,0,0,0,0,0,0,3,34
Kings ,Kings 58025,Total,817,32,1,1,0,0,10,0,1,108,970
,,,,,,,,,,,,,
Kings ,Kings 58026,Active,684,22,1,1,0,0,15,0,0,77,800
Kings ,Kings 58026,Inactive,24,0,0,0,0,0,0,0,0,1,25
Kings ,Kings 58026,Total,708,22,1,1,0,0,15,0,0,78,825
,,,,,,,,,,,,,
Kings ,Kings 58027,Active,798,27,1,1,1,0,15,0,0,97,940
Kings ,Kings 58027,Inactive,21,1,1,0,0,0,0,0,0,4,27
Kings ,Kings 58027,Total,819,28,2,1,1,0,15,0,0,101,967
,,,,,,,,,,,,,
Kings ,Kings 58028,Active,766,26,3,2,3,0,17,0,0,106,923
Kings ,Kings 58028,Inactive,40,1,0,0,0,0,0,0,0,4,45
Kings ,Kings 58028,Total,806,27,3,2,3,0,17,0,0,110,968
,,,,,,,,,,,,,
Kings ,Kings 58029,Active,711,27,1,1,0,0,15,0,0,109,864
Kings ,Kings 58029,Inactive,25,3,0,0,0,0,1,0,0,5,34
Kings ,Kings 58029,Total,736,30,1,1,0,0,16,0,0,114,898
,,,,,,,,,,,,,
Kings ,Kings 58030,Active,869,32,0,4,0,0,26,0,1,109,"1,041"
Kings ,Kings 58030,Inactive,32,2,0,0,0,0,0,0,0,2,36
Kings ,Kings 58030,Total,901,34,0,4,0,0,26,0,1,111,"1,077"
,,,,,,,,,,,,,
Kings ,Kings 58031,Active,827,32,2,0,2,0,18,0,2,99,982
Kings ,Kings 58031,Inactive,51,6,0,0,0,0,2,0,0,4,63
Kings ,Kings 58031,Total,878,38,2,0,2,0,20,0,2,103,"1,045"
,,,,,,,,,,,,,
Kings ,Kings 58032,Active,828,21,4,0,0,0,20,0,0,87,960
Kings ,Kings 58032,Inactive,36,3,0,0,0,0,1,0,0,8,48
Kings ,Kings 58032,Total,864,24,4,0,0,0,21,0,0,95,"1,008"
,,,,,,,,,,,,,
Kings ,Kings 58033,Active,727,21,2,2,1,0,16,0,0,83,852
Kings ,Kings 58033,Inactive,39,2,0,0,0,0,1,0,0,8,50
Kings ,Kings 58033,Total,766,23,2,2,1,0,17,0,0,91,902
,,,,,,,,,,,,,
Kings ,Kings 58034,Active,869,30,2,1,0,1,32,0,0,133,"1,068"
Kings ,Kings 58034,Inactive,74,2,0,0,0,0,5,0,0,13,94
Kings ,Kings 58034,Total,943,32,2,1,0,1,37,0,0,146,"1,162"
,,,,,,,,,,,,,
Kings ,Kings 58035,Active,921,18,0,2,0,0,15,0,1,121,"1,078"
Kings ,Kings 58035,Inactive,75,3,0,2,0,0,1,0,0,15,96
Kings ,Kings 58035,Total,996,21,0,4,0,0,16,0,1,136,"1,174"
,,,,,,,,,,,,,
Kings ,Kings 58036,Active,541,21,2,2,0,0,12,0,1,80,659
Kings ,Kings 58036,Inactive,29,0,0,0,0,0,0,0,0,6,35
Kings ,Kings 58036,Total,570,21,2,2,0,0,12,0,1,86,694
,,,,,,,,,,,,,
Kings ,Kings 58037,Active,750,25,0,2,0,0,10,0,1,111,899
Kings ,Kings 58037,Inactive,43,0,0,0,0,0,1,0,0,4,48
Kings ,Kings 58037,Total,793,25,0,2,0,0,11,0,1,115,947
,,,,,,,,,,,,,
Kings ,Kings 58038,Active,826,25,3,1,2,0,23,0,0,109,989
Kings ,Kings 58038,Inactive,31,1,0,0,0,0,0,0,0,9,41
Kings ,Kings 58038,Total,857,26,3,1,2,0,23,0,0,118,"1,030"
,,,,,,,,,,,,,
Kings ,Kings 58039,Active,841,19,1,1,0,0,10,0,0,94,966
Kings ,Kings 58039,Inactive,34,1,0,0,0,0,1,0,0,4,40
Kings ,Kings 58039,Total,875,20,1,1,0,0,11,0,0,98,"1,006"
,,,,,,,,,,,,,
Kings ,Kings 58040,Active,595,13,1,3,0,1,12,0,1,82,708
Kings ,Kings 58040,Inactive,29,2,1,0,0,0,1,0,0,6,39
Kings ,Kings 58040,Total,624,15,2,3,0,1,13,0,1,88,747
,,,,,,,,,,,,,
Kings ,Kings 58041,Active,869,30,2,2,0,0,9,0,0,117,"1,029"
Kings ,Kings 58041,Inactive,42,3,1,1,0,0,2,0,0,7,56
Kings ,Kings 58041,Total,911,33,3,3,0,0,11,0,0,124,"1,085"
,,,,,,,,,,,,,
Kings ,Kings 58042,Active,388,12,0,1,1,0,4,0,0,48,454
Kings ,Kings 58042,Inactive,17,1,0,0,0,0,1,0,0,2,21
Kings ,Kings 58042,Total,405,13,0,1,1,0,5,0,0,50,475
,,,,,,,,,,,,,
Kings ,Kings 58043,Active,804,27,1,1,0,0,14,0,0,110,957
Kings ,Kings 58043,Inactive,39,0,0,0,0,0,0,0,0,6,45
Kings ,Kings 58043,Total,843,27,1,1,0,0,14,0,0,116,"1,002"
,,,,,,,,,,,,,
Kings ,Kings 58044,Active,435,9,1,0,0,0,11,0,0,63,519
Kings ,Kings 58044,Inactive,14,0,0,0,0,0,0,0,0,1,15
Kings ,Kings 58044,Total,449,9,1,0,0,0,11,0,0,64,534
,,,,,,,,,,,,,
Kings ,Kings 58045,Active,842,22,1,4,0,0,15,0,0,117,"1,001"
Kings ,Kings 58045,Inactive,74,3,0,0,0,0,5,0,1,19,102
Kings ,Kings 58045,Total,916,25,1,4,0,0,20,0,1,136,"1,103"
,,,,,,,,,,,,,
Kings ,Kings 58046,Active,853,22,3,3,1,0,22,0,1,123,"1,028"
Kings ,Kings 58046,Inactive,58,4,0,0,0,0,4,0,0,17,83
Kings ,Kings 58046,Total,911,26,3,3,1,0,26,0,1,140,"1,111"
,,,,,,,,,,,,,
Kings ,Kings 58047,Active,722,15,1,4,1,0,14,0,0,109,866
Kings ,Kings 58047,Inactive,46,3,1,0,0,0,3,0,0,10,63
Kings ,Kings 58047,Total,768,18,2,4,1,0,17,0,0,119,929
,,,,,,,,,,,,,
Kings ,Kings 58048,Active,800,27,1,1,1,0,19,0,2,120,971
Kings ,Kings 58048,Inactive,49,4,0,0,0,0,2,0,0,8,63
Kings ,Kings 58048,Total,849,31,1,1,1,0,21,0,2,128,"1,034"
,,,,,,,,,,,,,
Kings ,Kings 58049,Active,659,17,0,3,0,0,14,0,0,92,785
Kings ,Kings 58049,Inactive,22,1,0,0,0,0,2,0,0,6,31
Kings ,Kings 58049,Total,681,18,0,3,0,0,16,0,0,98,816
,,,,,,,,,,,,,
Kings ,Kings 58050,Active,681,17,0,3,0,0,31,0,0,92,824
Kings ,Kings 58050,Inactive,26,1,0,0,0,0,0,0,0,7,34
Kings ,Kings 58050,Total,707,18,0,3,0,0,31,0,0,99,858
,,,,,,,,,,,,,
Kings ,Kings 58051,Active,540,13,0,0,1,0,11,0,0,47,612
Kings ,Kings 58051,Inactive,24,0,0,0,0,0,1,0,0,2,27
Kings ,Kings 58051,Total,564,13,0,0,1,0,12,0,0,49,639
,,,,,,,,,,,,,
Kings ,Kings 58052,Active,940,21,1,3,0,0,21,0,1,160,"1,147"
Kings ,Kings 58052,Inactive,103,9,0,1,0,0,1,0,0,15,129
Kings ,Kings 58052,Total,"1,043",30,1,4,0,0,22,0,1,175,"1,276"
,,,,,,,,,,,,,
Kings ,Kings 58053,Active,159,3,0,1,0,0,3,0,0,16,182
Kings ,Kings 58053,Inactive,13,0,0,0,0,0,0,0,0,5,18
Kings ,Kings 58053,Total,172,3,0,1,0,0,3,0,0,21,200
,,,,,,,,,,,,,
Kings ,Kings 58054,Active,735,18,2,2,1,0,13,0,1,113,885
Kings ,Kings 58054,Inactive,80,6,1,1,0,0,5,0,0,21,114
Kings ,Kings 58054,Total,815,24,3,3,1,0,18,0,1,134,999
,,,,,,,,,,,,,
Kings ,Kings 58055,Active,720,13,1,3,0,0,13,0,1,97,848
Kings ,Kings 58055,Inactive,66,2,0,0,0,0,3,0,0,14,85
Kings ,Kings 58055,Total,786,15,1,3,0,0,16,0,1,111,933
,,,,,,,,,,,,,
Kings ,Kings 58056,Active,433,9,0,2,1,0,11,0,0,66,522
Kings ,Kings 58056,Inactive,63,6,0,0,0,0,1,0,0,7,77
Kings ,Kings 58056,Total,496,15,0,2,1,0,12,0,0,73,599
,,,,,,,,,,,,,
Kings ,Kings 58057,Active,644,25,4,0,0,0,14,0,1,92,780
Kings ,Kings 58057,Inactive,64,3,0,1,0,0,2,0,0,21,91
Kings ,Kings 58057,Total,708,28,4,1,0,0,16,0,1,113,871
,,,,,,,,,,,,,
Kings ,Kings 58058,Active,483,34,1,3,1,0,10,0,1,117,650
Kings ,Kings 58058,Inactive,49,2,0,1,0,0,1,0,0,9,62
Kings ,Kings 58058,Total,532,36,1,4,1,0,11,0,1,126,712
,,,,,,,,,,,,,
Kings ,Kings 58059,Active,613,21,1,1,2,0,17,0,1,91,747
Kings ,Kings 58059,Inactive,24,3,0,0,0,0,1,0,0,4,32
Kings ,Kings 58059,Total,637,24,1,1,2,0,18,0,1,95,779
,,,,,,,,,,,,,
Kings ,Kings 58060,Active,708,33,0,0,0,0,9,0,0,86,836
Kings ,Kings 58060,Inactive,40,3,1,0,0,0,2,0,0,9,55
Kings ,Kings 58060,Total,748,36,1,0,0,0,11,0,0,95,891
,,,,,,,,,,,,,
Kings ,Kings 58061,Active,935,25,0,1,1,0,14,0,0,142,"1,118"
Kings ,Kings 58061,Inactive,59,1,0,0,0,0,1,0,0,11,72
Kings ,Kings 58061,Total,994,26,0,1,1,0,15,0,0,153,"1,190"
,,,,,,,,,,,,,
Kings ,Kings 58062,Active,868,22,3,4,0,1,13,0,1,112,"1,024"
Kings ,Kings 58062,Inactive,40,0,1,0,0,0,1,0,0,3,45
Kings ,Kings 58062,Total,908,22,4,4,0,1,14,0,1,115,"1,069"
,,,,,,,,,,,,,
Kings ,Kings 58063,Active,541,16,0,0,0,0,12,0,0,74,643
Kings ,Kings 58063,Inactive,28,2,0,1,0,0,0,0,0,5,36
Kings ,Kings 58063,Total,569,18,0,1,0,0,12,0,0,79,679
,,,,,,,,,,,,,
Kings ,Kings 58064,Active,547,26,4,5,1,0,12,0,0,78,673
Kings ,Kings 58064,Inactive,34,2,1,0,0,0,0,0,0,2,39
Kings ,Kings 58064,Total,581,28,5,5,1,0,12,0,0,80,712
,,,,,,,,,,,,,
Kings ,Kings 58065,Active,809,32,2,2,1,0,22,0,1,119,988
Kings ,Kings 58065,Inactive,33,2,0,0,0,0,2,0,0,8,45
Kings ,Kings 58065,Total,842,34,2,2,1,0,24,0,1,127,"1,033"
,,,,,,,,,,,,,
Kings ,Kings 58066,Active,857,32,3,2,2,1,19,0,1,161,"1,078"
Kings ,Kings 58066,Inactive,120,7,0,0,0,0,4,0,0,30,161
Kings ,Kings 58066,Total,977,39,3,2,2,1,23,0,1,191,"1,239"
,,,,,,,,,,,,,
Kings ,Kings 58067,Active,741,23,1,1,0,0,18,0,1,72,857
Kings ,Kings 58067,Inactive,59,2,1,0,0,0,2,0,0,7,71
Kings ,Kings 58067,Total,800,25,2,1,0,0,20,0,1,79,928
,,,,,,,,,,,,,
Kings ,Kings 58068,Active,581,13,2,1,2,0,4,0,0,42,645
Kings ,Kings 58068,Inactive,42,5,0,0,0,0,1,0,0,4,52
Kings ,Kings 58068,Total,623,18,2,1,2,0,5,0,0,46,697
,,,,,,,,,,,,,
Kings ,Kings 58069,Active,212,25,0,1,0,0,2,0,0,38,278
Kings ,Kings 58069,Inactive,20,5,0,0,0,0,2,0,0,5,32
Kings ,Kings 58069,Total,232,30,0,1,0,0,4,0,0,43,310
,,,,,,,,,,,,,
Kings ,Kings 58070,Active,850,38,3,5,1,0,21,0,0,132,"1,050"
Kings ,Kings 58070,Inactive,34,3,0,0,1,0,2,0,0,9,49
Kings ,Kings 58070,Total,884,41,3,5,2,0,23,0,0,141,"1,099"
,,,,,,,,,,,,,
Kings ,Kings 58071,Active,743,33,2,0,2,0,17,0,2,132,931
Kings ,Kings 58071,Inactive,34,4,0,0,0,0,2,0,0,12,52
Kings ,Kings 58071,Total,777,37,2,0,2,0,19,0,2,144,983
,,,,,,,,,,,,,
Kings ,Kings 58072,Active,663,35,1,4,1,0,21,0,1,106,832
Kings ,Kings 58072,Inactive,126,12,0,1,0,0,3,0,0,9,151
Kings ,Kings 58072,Total,789,47,1,5,1,0,24,0,1,115,983
,,,,,,,,,,,,,
Kings ,Kings 58073,Active,410,23,0,2,1,0,4,0,0,64,504
Kings ,Kings 58073,Inactive,52,4,0,0,0,0,0,0,0,9,65
Kings ,Kings 58073,Total,462,27,0,2,1,0,4,0,0,73,569
,,,,,,,,,,,,,
Kings ,Kings 58074,Active,785,36,1,0,3,0,15,0,0,109,949
Kings ,Kings 58074,Inactive,43,3,0,0,0,0,3,0,0,9,58
Kings ,Kings 58074,Total,828,39,1,0,3,0,18,0,0,118,"1,007"
,,,,,,,,,,,,,
Kings ,Kings 58075,Active,866,23,2,1,0,1,23,0,0,132,"1,048"
Kings ,Kings 58075,Inactive,39,2,0,0,0,0,0,0,0,6,47
Kings ,Kings 58075,Total,905,25,2,1,0,1,23,0,0,138,"1,095"
,,,,,,,,,,,,,
Kings ,Kings 58076,Active,871,29,3,4,0,0,18,0,0,129,"1,054"
Kings ,Kings 58076,Inactive,40,0,0,0,0,0,2,0,0,9,51
Kings ,Kings 58076,Total,911,29,3,4,0,0,20,0,0,138,"1,105"
,,,,,,,,,,,,,
Kings ,Kings 58077,Active,859,27,1,3,1,0,22,0,1,113,"1,027"
Kings ,Kings 58077,Inactive,59,3,1,1,0,0,2,0,0,11,77
Kings ,Kings 58077,Total,918,30,2,4,1,0,24,0,1,124,"1,104"
,,,,,,,,,,,,,
Kings ,Kings 58078,Active,847,35,1,3,1,1,13,0,1,121,"1,023"
Kings ,Kings 58078,Inactive,51,2,0,0,0,0,4,0,0,6,63
Kings ,Kings 58078,Total,898,37,1,3,1,1,17,0,1,127,"1,086"
,,,,,,,,,,,,,
Kings ,Kings 58079,Active,893,34,2,4,3,1,26,0,0,114,"1,077"
Kings ,Kings 58079,Inactive,47,6,0,0,0,0,1,0,0,9,63
Kings ,Kings 58079,Total,940,40,2,4,3,1,27,0,0,123,"1,140"
,,,,,,,,,,,,,
Kings ,Kings 58080,Active,743,31,0,3,0,0,21,0,0,104,902
Kings ,Kings 58080,Inactive,31,0,0,0,0,0,0,0,0,4,35
Kings ,Kings 58080,Total,774,31,0,3,0,0,21,0,0,108,937
,,,,,,,,,,,,,
Kings ,Kings 58081,Active,550,18,3,2,0,0,12,0,0,95,680
Kings ,Kings 58081,Inactive,87,1,2,0,0,0,2,0,0,16,108
